ticket_id,order_id,seat_id,ticket_code,ticket_status,issued_at
1,2,880,TKT20260407-DTPA1QLT,ISSUED,2025-11-04 02:26:03
2,3,983,TKT20260407-AAXM34YN,ISSUED,2024-08-02 09:53:34
3,3,926,TKT20260407-ONP43YKH,ISSUED,2024-08-02 09:58:34
4,5,5028,TKT20260407-YTD1W7N5,ISSUED,2024-05-20 06:59:52
5,5,5022,TKT20260407-SHMEKDTT,ISSUED,2024-05-20 06:58:52
6,5,5033,TKT20260407-3E0V3J3I,ISSUED,2024-05-20 07:02:52
7,6,6442,TKT20260407-6WZHSMGB,ISSUED,2025-01-26 06:09:01
8,7,746,TKT20260407-4VPHN6W2,ISSUED,2025-01-31 23:29:46
9,7,777,TKT20260407-RMPU9BNZ,ISSUED,2025-01-31 23:27:46
10,7,784,TKT20260407-PMA5V7XY,ISSUED,2025-01-31 23:25:46
11,7,741,TKT20260407-7XGS5R15,ISSUED,2025-01-31 23:28:46
12,8,3147,TKT20260407-9AT96AJZ,ISSUED,2024-10-09 05:11:25
13,8,3083,TKT20260407-YN91DCUV,ISSUED,2024-10-09 05:15:25
14,8,3085,TKT20260407-CHUXL18Y,ISSUED,2024-10-09 05:11:25
15,9,1103,TKT20260407-7DNP2Y0U,ISSUED,2025-12-07 17:34:32
16,9,1051,TKT20260407-9MPNEFOH,ISSUED,2025-12-07 17:26:32
17,9,1116,TKT20260407-AYMFC3ZL,ISSUED,2025-12-07 17:38:32
18,10,3070,TKT20260407-ELSYLYMW,ISSUED,2025-10-14 14:14:01
19,10,3045,TKT20260407-MJKF6ZSR,ISSUED,2025-10-14 14:10:01
20,11,5390,TKT20260407-8E1PJNFU,ISSUED,2025-10-13 06:04:17
21,11,5334,TKT20260407-LDQWWMGU,ISSUED,2025-10-13 06:02:17
22,12,6724,TKT20260407-VSII1R6I,ISSUED,2024-06-14 17:27:06
23,12,6733,TKT20260407-EFPSNU0W,ISSUED,2024-06-14 17:40:06
24,12,6735,TKT20260407-N3T089GK,ISSUED,2024-06-14 17:39:06
25,13,3128,TKT20260407-O85JY0UQ,ISSUED,2024-01-31 06:01:48
26,13,3104,TKT20260407-OZZG1P8A,ISSUED,2024-01-31 06:07:48
27,13,3092,TKT20260407-PVXR55A8,ISSUED,2024-01-31 06:10:48
28,13,3117,TKT20260407-6AYI9BJC,ISSUED,2024-01-31 06:04:48
29,15,2051,TKT20260407-S91WMMII,ISSUED,2025-01-02 20:31:01
30,16,6421,TKT20260407-AY0SQ3JN,ISSUED,2024-02-24 04:14:36
31,18,4252,TKT20260407-JKZRDPIU,ISSUED,2025-05-24 06:03:04
32,19,2590,TKT20260407-IGQLEUOO,ISSUED,2024-03-15 22:29:17
33,19,2516,TKT20260407-NB7V7DVI,ISSUED,2024-03-15 22:31:17
34,20,4326,TKT20260407-BYSC7HW6,ISSUED,2024-06-30 08:03:51
35,20,4384,TKT20260407-74CNMNC3,ISSUED,2024-06-30 08:06:51
36,20,4376,TKT20260407-BQLWWA5N,ISSUED,2024-06-30 08:04:51
37,20,4342,TKT20260407-ROM4EXZ3,ISSUED,2024-06-30 08:03:51
38,22,1093,TKT20260407-1BS78ENZ,ISSUED,2024-06-27 18:55:48
39,23,6259,TKT20260407-BQNWXZMR,ISSUED,2025-04-02 18:36:32
40,24,108,TKT20260407-TT7MXQOY,ISSUED,2025-10-22 07:34:06
41,24,39,TKT20260407-92DIONU9,ISSUED,2025-10-22 07:36:06
42,25,4086,TKT20260407-P5CDYNHZ,ISSUED,2025-08-12 00:51:47
43,26,6257,TKT20260407-J52757M4,ISSUED,2024-01-14 01:43:28
44,26,6241,TKT20260407-IUY681C4,ISSUED,2024-01-14 01:47:28
45,26,6279,TKT20260407-AV55YLZ1,ISSUED,2024-01-14 01:52:28
46,26,6283,TKT20260407-EYHQNNUE,ISSUED,2024-01-14 01:50:28
47,27,4963,TKT20260407-UT39M0C9,ISSUED,2024-02-27 19:37:38
48,27,4986,TKT20260407-2HEI4MT6,ISSUED,2024-02-27 19:44:38
49,28,2048,TKT20260407-4TD0HBK9,ISSUED,2025-05-03 07:04:46
50,28,1970,TKT20260407-AQ0YFDJA,ISSUED,2025-05-03 07:17:46
51,28,2000,TKT20260407-B61RLEUI,ISSUED,2025-05-03 07:06:46
52,28,1995,TKT20260407-8PNU2FEB,ISSUED,2025-05-03 07:15:46
53,29,4991,TKT20260407-PI62A0F6,ISSUED,2024-01-19 21:35:00
54,29,4959,TKT20260407-UUJ6XG0C,ISSUED,2024-01-19 21:33:00
55,29,4989,TKT20260407-LUUM3AEB,ISSUED,2024-01-19 21:36:00
56,32,198,TKT20260407-OL7RFIU4,ISSUED,2024-12-04 04:06:56
57,32,208,TKT20260407-5C1JBIV0,ISSUED,2024-12-04 04:00:56
58,32,286,TKT20260407-1MK9MCUF,ISSUED,2024-12-04 03:57:56
59,33,831,TKT20260407-PMIYWZ5E,ISSUED,2024-01-25 22:54:37
60,33,862,TKT20260407-QFNZ4D0B,ISSUED,2024-01-25 22:47:37
61,33,841,TKT20260407-2CSDNFRN,ISSUED,2024-01-25 23:00:37
62,33,878,TKT20260407-TEC4HYST,ISSUED,2024-01-25 22:54:37
63,35,5382,TKT20260407-N6ME9LOG,ISSUED,2024-03-26 09:02:04
64,35,5408,TKT20260407-FHSNL9O0,ISSUED,2024-03-26 08:55:04
65,36,4960,TKT20260407-D1PMO6CF,ISSUED,2025-04-30 19:16:17
66,36,4946,TKT20260407-EY26GNMQ,ISSUED,2025-04-30 19:17:17
67,37,3389,TKT20260407-N13VFMKD,ISSUED,2024-11-07 20:57:27
68,37,3378,TKT20260407-KP55JGAB,ISSUED,2024-11-07 20:55:27
69,37,3375,TKT20260407-0BDCXEW8,ISSUED,2024-11-07 21:04:27
70,37,3367,TKT20260407-YRPB47OA,ISSUED,2024-11-07 20:55:27
71,38,1566,TKT20260407-H7J8QPSS,ISSUED,2025-12-12 22:55:10
72,39,1929,TKT20260407-204QBU9M,ISSUED,2024-07-15 09:33:23
73,39,1926,TKT20260407-SDV82QMB,ISSUED,2024-07-15 09:21:23
74,39,1913,TKT20260407-G6NRW1E2,ISSUED,2024-07-15 09:25:23
75,40,4450,TKT20260407-2LMKX1QA,ISSUED,2024-09-23 19:58:46
76,40,4436,TKT20260407-ROE0QXQF,ISSUED,2024-09-23 19:49:46
77,40,4451,TKT20260407-H7MM2VTZ,ISSUED,2024-09-23 19:57:46
78,40,4401,TKT20260407-AE4OORGQ,ISSUED,2024-09-23 19:57:46
79,41,5818,TKT20260407-LNOD6VNA,ISSUED,2025-11-13 21:08:15
80,41,5855,TKT20260407-VOS4YBJI,ISSUED,2025-11-13 21:08:15
81,41,5761,TKT20260407-2N4FC97F,ISSUED,2025-11-13 21:12:15
82,42,993,TKT20260407-4J8O6D5Y,ISSUED,2025-10-23 02:20:42
83,44,1341,TKT20260407-OM7LZXFK,ISSUED,2025-11-10 22:35:29
84,45,2352,TKT20260407-4U4GBESV,ISSUED,2024-10-31 22:25:46
85,45,2337,TKT20260407-TUJRQ3B2,ISSUED,2024-10-31 22:25:46
86,45,2307,TKT20260407-18A4Y2XV,ISSUED,2024-10-31 22:22:46
87,46,5368,TKT20260407-5Y2F1WNM,ISSUED,2024-08-18 06:49:35
88,46,5357,TKT20260407-ZCMK4XPK,ISSUED,2024-08-18 07:00:35
89,46,5367,TKT20260407-3DSJ3YZO,ISSUED,2024-08-18 06:59:35
90,46,5351,TKT20260407-51GL6IYO,ISSUED,2024-08-18 06:52:35
91,47,313,TKT20260407-TKTBJEFN,ISSUED,2025-10-23 02:37:07
92,47,439,TKT20260407-3AQ74TZ6,ISSUED,2025-10-23 02:30:07
93,47,465,TKT20260407-YPHMDIGH,ISSUED,2025-10-23 02:35:07
94,47,403,TKT20260407-JX859HR7,ISSUED,2025-10-23 02:42:07
95,48,2041,TKT20260407-4GQVNLBM,ISSUED,2024-07-26 04:59:56
96,51,1360,TKT20260407-WATGML76,ISSUED,2024-02-28 18:00:55
97,52,2052,TKT20260407-IDFREJGX,ISSUED,2025-09-29 03:54:40
98,52,2084,TKT20260407-RWG8BU2Z,ISSUED,2025-09-29 03:55:40
99,53,5327,TKT20260407-GJLA74G0,ISSUED,2025-06-01 05:32:17
100,53,5307,TKT20260407-M2T8YCTO,ISSUED,2025-06-01 05:45:17
101,54,6725,TKT20260407-QUHUNDXX,ISSUED,2025-12-10 06:53:45
102,54,6700,TKT20260407-7TV8SJFN,ISSUED,2025-12-10 07:04:45
103,55,350,TKT20260407-COTQOUQB,ISSUED,2024-12-17 07:00:22
104,55,359,TKT20260407-6WY33IBC,ISSUED,2024-12-17 06:56:22
105,55,384,TKT20260407-K5WK0OWY,ISSUED,2024-12-17 07:05:22
106,56,414,TKT20260407-5Q6231N1,ISSUED,2024-08-14 11:12:58
107,56,310,TKT20260407-M0QHS7QR,ISSUED,2024-08-14 11:15:58
108,56,383,TKT20260407-OTRTY80B,ISSUED,2024-08-14 11:10:58
109,56,424,TKT20260407-GI5FVT8Y,ISSUED,2024-08-14 11:22:58
110,57,6418,TKT20260407-IA9PB47T,ISSUED,2024-09-14 22:00:52
111,57,6374,TKT20260407-OBUMAQKW,ISSUED,2024-09-14 22:10:52
112,58,2611,TKT20260407-UC1O5PAI,ISSUED,2024-02-10 07:28:14
113,58,2620,TKT20260407-NPD6I22G,ISSUED,2024-02-10 07:30:14
114,58,2513,TKT20260407-5KCQAXMU,ISSUED,2024-02-10 07:24:14
115,60,4518,TKT20260407-VMUES2GX,ISSUED,2024-06-24 05:45:43
116,60,4530,TKT20260407-3FL7E8IX,ISSUED,2024-06-24 05:48:43
117,60,4546,TKT20260407-RT8MP1YU,ISSUED,2024-06-24 05:49:43
118,60,4497,TKT20260407-FKCYXAS0,ISSUED,2024-06-24 05:40:43
119,61,2002,TKT20260407-SWPDPI2N,ISSUED,2025-02-09 16:39:12
120,61,1971,TKT20260407-M2W32CQA,ISSUED,2025-02-09 16:38:12
121,61,2056,TKT20260407-IV0YK5GF,ISSUED,2025-02-09 16:42:12
122,63,4977,TKT20260407-ZBSNVNIY,ISSUED,2024-07-15 07:15:22
123,64,693,TKT20260407-O4ANF4PQ,ISSUED,2024-12-19 11:57:09
124,64,682,TKT20260407-KFER5J1Z,ISSUED,2024-12-19 11:54:09
125,64,677,TKT20260407-6892PC9T,ISSUED,2024-12-19 12:01:09
126,64,658,TKT20260407-ON497IRU,ISSUED,2024-12-19 11:58:09
127,65,4321,TKT20260407-6LHKNX5F,ISSUED,2025-07-30 22:13:45
128,66,6378,TKT20260407-2S2L3ZTS,ISSUED,2025-11-09 16:18:25
129,66,6336,TKT20260407-73CMZDXX,ISSUED,2025-11-09 16:12:25
130,66,6377,TKT20260407-E04E9W2X,ISSUED,2025-11-09 16:14:25
131,66,6433,TKT20260407-8Y2AA69Q,ISSUED,2025-11-09 16:13:25
132,67,2364,TKT20260407-F7Z003U7,ISSUED,2024-02-05 23:40:11
133,70,4410,TKT20260407-01QG2D3U,ISSUED,2025-11-13 07:10:48
134,70,4465,TKT20260407-HMRSEDMM,ISSUED,2025-11-13 07:06:48
135,70,4408,TKT20260407-T8B9IXF3,ISSUED,2025-11-13 07:02:48
136,71,2025,TKT20260407-JL4R9LGY,ISSUED,2024-12-21 12:01:04
137,71,2004,TKT20260407-7YGND1DM,ISSUED,2024-12-21 12:05:04
138,71,1984,TKT20260407-7R5SQ57N,ISSUED,2024-12-21 12:06:04
139,72,4536,TKT20260407-BJIZFH7R,ISSUED,2025-06-29 02:41:33
140,73,1492,TKT20260407-6HJOGISO,ISSUED,2024-06-20 12:47:07
141,74,986,TKT20260407-N594WR98,ISSUED,2024-06-09 18:18:57
142,75,4200,TKT20260407-QD4E72N8,ISSUED,2024-09-20 10:28:21
143,75,4161,TKT20260407-TW7VGRXQ,ISSUED,2024-09-20 10:42:21
144,77,385,TKT20260407-224XD7N0,ISSUED,2024-02-12 01:59:31
145,77,331,TKT20260407-T9FLSAIF,ISSUED,2024-02-12 02:02:31
146,77,450,TKT20260407-N0I20MQA,ISSUED,2024-02-12 01:54:31
147,77,334,TKT20260407-R9VRJXMG,ISSUED,2024-02-12 02:06:31
148,78,5699,TKT20260407-R66JJBOU,ISSUED,2024-08-14 04:49:19
149,79,2298,TKT20260407-U9AURCVD,ISSUED,2024-02-01 10:53:25
150,79,2323,TKT20260407-CEA1IUQ0,ISSUED,2024-02-01 10:54:25
151,80,6231,TKT20260407-2SDF1NGE,ISSUED,2024-01-16 16:37:36
152,80,6331,TKT20260407-Y5YO7AQX,ISSUED,2024-01-16 16:29:36
153,81,3344,TKT20260407-GOPE3KDM,ISSUED,2024-12-27 06:05:34
154,81,3373,TKT20260407-CH9BXKN7,ISSUED,2024-12-27 06:06:34
155,81,3340,TKT20260407-W8WIM83X,ISSUED,2024-12-27 06:03:34
156,82,1370,TKT20260407-VJ5O96E4,ISSUED,2024-09-02 16:22:38
157,82,1392,TKT20260407-03I88GEK,ISSUED,2024-09-02 16:10:38
158,83,4022,TKT20260407-PPJVG428,ISSUED,2025-03-24 03:14:13
159,84,6328,TKT20260407-K0NC4TKO,ISSUED,2024-04-20 12:20:14
160,84,6266,TKT20260407-AU8VKO8F,ISSUED,2024-04-20 12:21:14
161,84,6201,TKT20260407-S5NYUM8H,ISSUED,2024-04-20 12:21:14
162,85,5659,TKT20260407-L1308KBT,ISSUED,2024-11-30 01:58:43
163,85,5669,TKT20260407-C0HL2QDA,ISSUED,2024-11-30 02:07:43
164,87,4967,TKT20260407-NZWI97PK,ISSUED,2024-12-23 23:57:26
165,87,4948,TKT20260407-RRBQ1PUK,ISSUED,2024-12-23 23:55:26
166,87,4978,TKT20260407-NHYDA0OU,ISSUED,2024-12-23 23:52:26
167,87,4951,TKT20260407-N5HQWJKT,ISSUED,2024-12-23 23:48:26
168,90,5745,TKT20260407-C34FA1FI,ISSUED,2024-04-03 20:28:09
169,92,6835,TKT20260407-79MNNIRC,ISSUED,2024-01-12 01:20:09
170,92,6816,TKT20260407-HR1ZSH3Y,ISSUED,2024-01-12 01:16:09
171,93,380,TKT20260407-ZQ87PMH0,ISSUED,2025-12-17 12:55:48
172,93,362,TKT20260407-I9A47T8W,ISSUED,2025-12-17 12:51:48
173,93,363,TKT20260407-DRF9GJUX,ISSUED,2025-12-17 12:52:48
174,95,249,TKT20260407-CXZOAJCR,ISSUED,2024-07-26 10:01:46
175,96,6492,TKT20260407-NZHB4SZT,ISSUED,2025-12-14 11:00:01
176,96,6473,TKT20260407-LIL25N69,ISSUED,2025-12-14 11:07:01
177,96,6480,TKT20260407-ZU7XN1MI,ISSUED,2025-12-14 11:10:01
178,97,5896,TKT20260407-JBMJSJZ5,ISSUED,2024-05-11 03:04:09
179,98,5361,TKT20260407-3A0C4393,ISSUED,2025-06-02 02:59:04
180,98,5364,TKT20260407-KAR8RUTD,ISSUED,2025-06-02 02:58:04
181,98,5389,TKT20260407-G9Y79M5I,ISSUED,2025-06-02 03:09:04
182,98,5405,TKT20260407-ZGS5M8MJ,ISSUED,2025-06-02 03:04:04
183,99,3074,TKT20260407-F8V016DB,ISSUED,2024-10-21 15:18:55
184,99,3024,TKT20260407-PYIJ6M9Q,ISSUED,2024-10-21 15:26:55
185,99,3053,TKT20260407-UA34FA9J,ISSUED,2024-10-21 15:19:55
186,99,3036,TKT20260407-XQE7Y2UW,ISSUED,2024-10-21 15:16:55
187,100,6669,TKT20260407-KCOT1IQP,ISSUED,2024-06-05 20:23:00
188,101,949,TKT20260407-99ZWOLJX,ISSUED,2024-03-25 04:02:16
189,102,3350,TKT20260407-VY9FY25D,ISSUED,2024-01-07 00:22:43
190,102,3369,TKT20260407-I96FSYMS,ISSUED,2024-01-07 00:18:43
191,102,3328,TKT20260407-BJXJ2S0P,ISSUED,2024-01-07 00:28:43
192,102,3332,TKT20260407-4M843LDH,ISSUED,2024-01-07 00:24:43
193,104,435,TKT20260407-93TC2QSW,ISSUED,2024-05-22 07:02:38
194,104,440,TKT20260407-SALL3VYJ,ISSUED,2024-05-22 07:12:38
195,104,326,TKT20260407-PTNP9PCF,ISSUED,2024-05-22 07:09:38
196,105,701,TKT20260407-XMKLO9C5,ISSUED,2024-10-21 03:39:55
197,105,654,TKT20260407-C6TY7J9C,ISSUED,2024-10-21 03:34:55
198,106,305,TKT20260407-BUJG3100,ISSUED,2024-05-04 07:35:55
199,106,468,TKT20260407-IGFVRQNY,ISSUED,2024-05-04 07:41:55
200,107,4176,TKT20260407-W1SE7NNZ,ISSUED,2024-06-26 06:12:17
201,107,4150,TKT20260407-P9O3FKCP,ISSUED,2024-06-26 06:25:17
202,107,4289,TKT20260407-B262UOCH,ISSUED,2024-06-26 06:25:17
203,108,743,TKT20260407-U1RHWQ77,ISSUED,2024-03-14 10:52:47
204,108,765,TKT20260407-29URAKCT,ISSUED,2024-03-14 10:52:47
205,108,881,TKT20260407-BQ2P3WO0,ISSUED,2024-03-14 10:53:47
206,108,798,TKT20260407-UYOJGPFH,ISSUED,2024-03-14 10:57:47
207,110,5324,TKT20260407-3U670UVI,ISSUED,2025-06-03 01:09:45
208,110,5268,TKT20260407-XWGMKUMN,ISSUED,2025-06-03 01:16:45
209,110,5280,TKT20260407-61S2HLRV,ISSUED,2025-06-03 01:17:45
210,111,4216,TKT20260407-INTIYRFW,ISSUED,2025-07-14 01:15:59
211,112,231,TKT20260407-UL7X4S66,ISSUED,2024-04-07 01:51:12
212,113,1425,TKT20260407-BI7O6C8P,ISSUED,2024-10-23 23:37:18
213,113,1424,TKT20260407-QFAZD2BM,ISSUED,2024-10-23 23:30:18
214,113,1598,TKT20260407-IPN8BMUJ,ISSUED,2024-10-23 23:38:18
215,113,1486,TKT20260407-ROLCIWN4,ISSUED,2024-10-23 23:33:18
216,114,5726,TKT20260407-5YT11N2P,ISSUED,2024-07-23 11:42:22
217,114,5894,TKT20260407-G1ZM210V,ISSUED,2024-07-23 11:48:22
218,114,5873,TKT20260407-5LNYGCO2,ISSUED,2024-07-23 11:40:22
219,114,5879,TKT20260407-Z1K9D6NZ,ISSUED,2024-07-23 11:42:22
220,115,115,TKT20260407-LP1GK2FY,ISSUED,2024-02-21 15:30:16
221,117,6434,TKT20260407-VZJ0AUSW,ISSUED,2025-09-07 01:30:41
222,120,5874,TKT20260407-8FDCU7KY,ISSUED,2025-06-15 00:19:50
223,120,5784,TKT20260407-MPRYVPB5,ISSUED,2025-06-15 00:13:50
224,120,5736,TKT20260407-3AFGLY7Q,ISSUED,2025-06-15 00:15:50
225,123,4285,TKT20260407-0U83MLOI,ISSUED,2025-10-04 13:05:02
226,123,4208,TKT20260407-N26J8AJ7,ISSUED,2025-10-04 12:56:02
227,126,5341,TKT20260407-OEISP8OV,ISSUED,2025-02-07 19:00:02
228,126,5346,TKT20260407-JVSEBDOG,ISSUED,2025-02-07 18:54:02
229,126,5374,TKT20260407-5Z8PPSHL,ISSUED,2025-02-07 18:54:02
230,128,5344,TKT20260407-9GWBOV92,ISSUED,2024-06-06 00:55:58
231,128,5400,TKT20260407-2Q7QU1L5,ISSUED,2024-06-06 00:55:58
232,128,5339,TKT20260407-G9SFERG9,ISSUED,2024-06-06 01:03:58
233,130,2254,TKT20260407-EP29OAES,ISSUED,2025-09-11 19:13:06
